"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"467","Russia","Soviet Union","77 T-72B Obr. 1989","damaged","https://i.postimg.cc/jdLjppp6/1104-t72b1989-dam-aband-06-02-23.jpg","2023-02-10",9,433,3,"7-94333","02/10/2023"
"468","Russia","Soviet Union","77 T-72B Obr. 1989","abandoned","https://i.postimg.cc/jdLjppp6/1104-t72b1989-dam-aband-06-02-23.jpg","2023-02-10",9,433,4,"7-94334","02/10/2023"
"469","Russia","Soviet Union","77 T-72B Obr. 1989","damaged","https://i.postimg.cc/gkQ0mMpC/1105-t72b1989-dam-aband-06-02-23.jpg","2023-02-10",9,434,3,"7-94343","02/10/2023"
"470","Russia","Soviet Union","77 T-72B Obr. 1989","abandoned","https://i.postimg.cc/gkQ0mMpC/1105-t72b1989-dam-aband-06-02-23.jpg","2023-02-10",9,434,4,"7-94344","02/10/2023"
"702","Russia","Russia","278 T-72B3","damaged","https://i.postimg.cc/y823p1WS/1100-t72b3-dam-aband-06-02-23.jpg","2023-02-10",11,655,3,"7-116553","02/10/2023"
"703","Russia","Russia","278 T-72B3","abandoned","https://i.postimg.cc/y823p1WS/1100-t72b3-dam-aband-06-02-23.jpg","2023-02-10",11,655,4,"7-116554","02/10/2023"
"704","Russia","Russia","278 T-72B3","damaged","https://i.postimg.cc/FFGd5g7v/1101-t72b3-dam-aband-06-02-23.jpg","2023-02-10",11,656,3,"7-116563","02/10/2023"
"705","Russia","Russia","278 T-72B3","abandoned","https://i.postimg.cc/FFGd5g7v/1101-t72b3-dam-aband-06-02-23.jpg","2023-02-10",11,656,4,"7-116564","02/10/2023"
"711","Russia","Russia","278 T-72B3","damaged","https://i.postimg.cc/pV0T1W6X/1103-t72b3-dam-aband-06-02-23.jpg","2023-02-10",11,660,3,"7-116603","02/10/2023"
"712","Russia","Russia","278 T-72B3","abandoned","https://i.postimg.cc/pV0T1W6X/1103-t72b3-dam-aband-06-02-23.jpg","2023-02-10",11,660,4,"7-116604","02/10/2023"
"713","Russia","Russia","278 T-72B3","abandoned","https://i.postimg.cc/y69pykJR/1020-t72b3-t64bv-and-1v13-aband.jpg","2023-02-10",11,104,4,"7-111044","02/10/2023"
"1081","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1624106002944491521","2023-02-10",14,994,2,"7-149942","02/10/2023"
"1208","Russia","Soviet Union","216 T-80BV","destroyed","https://i.postimg.cc/VLqTmdmw/1001-t80bv-destr-10-02-23.jpg","2023-02-10",15,1114,2,"7-1511142","02/10/2023"
"1696","Russia","Russia","193 Unknown tank","destroyed","https://i.postimg.cc/SQBFmB96/1002-unkn-tank-destr-10-02-23.jpg","2023-02-10",27,1550,2,"7-2715502","02/10/2023"
"2443","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1624106002944491521","2023-02-10",46,994,2,"7-469942","02/10/2023"
"2586","Russia","Soviet Union","287 BMP-1(P)","destroyed","https://i.postimg.cc/25dSPgxG/1000-bmp1-destr-17-01-23.jpg","2023-02-10",47,2374,2,"7-4723742","02/10/2023"
"2587","Russia","Soviet Union","287 BMP-1(P)","destroyed","https://i.postimg.cc/BnK6CjLd/1006-bmp1-destr-07-02-23.jpg","2023-02-10",47,2375,2,"7-4723752","02/10/2023"
"2588","Russia","Soviet Union","287 BMP-1(P)","destroyed","https://i.postimg.cc/ZqzqsJ60/1008-1x-bmp1-destr-1x-bmp2-destr-07-02-23.jpg","2023-02-10",47,2376,2,"7-4723762","02/10/2023"
"2589","Russia","Soviet Union","287 BMP-1(P)","destroyed","https://i.postimg.cc/G2Q9s68t/1011-bmp1-destr-07-02-23.jpg","2023-02-10",47,2377,2,"7-4723772","02/10/2023"
"2631","Russia","Soviet Union","287 BMP-1(P)","damaged","https://i.postimg.cc/sfTvfdC0/1007-bmp1-dam-aband-07-02-23.jpg","2023-02-10",47,2400,3,"7-4724003","02/10/2023"
"2632","Russia","Soviet Union","287 BMP-1(P)","abandoned","https://i.postimg.cc/sfTvfdC0/1007-bmp1-dam-aband-07-02-23.jpg","2023-02-10",47,2400,4,"7-4724004","02/10/2023"
"3154","Russia","Soviet Union","734 BMP-2(K)","destroyed","https://i.postimg.cc/9MLWSb1N/1106-bmp2-destr-06-02-23.jpg","2023-02-10",49,2881,2,"7-4928812","02/10/2023"
"3159","Russia","Soviet Union","734 BMP-2(K)","destroyed","https://i.postimg.cc/R0zVnNNG/1107-bmp2-destr-06-02-23.jpg","2023-02-10",49,2884,2,"7-4928842","02/10/2023"
"3160","Russia","Soviet Union","734 BMP-2(K)","destroyed","https://i.postimg.cc/B6sXbJvR/1005-bmp2-destr-07-02-23.jpg","2023-02-10",49,2885,2,"7-4928852","02/10/2023"
"3161","Russia","Soviet Union","734 BMP-2(K)","destroyed","https://i.postimg.cc/ZqzqsJ60/1008-1x-bmp1-destr-1x-bmp2-destr-07-02-23.jpg","2023-02-10",49,2376,2,"7-4923762","02/10/2023"
"3162","Russia","Soviet Union","734 BMP-2(K)","destroyed","https://i.postimg.cc/3NNr0NQf/1016-bmp2-destr-10-02-23.jpg","2023-02-10",49,2886,2,"7-4928862","02/10/2023"
"3225","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://i.postimg.cc/3wKQTpyM/1108-bmp2-aband-06-02-23.jpg","2023-02-10",49,2926,4,"7-4929264","02/10/2023"
"3226","Russia","Soviet Union","734 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1624007672965083136","2023-02-10",49,2927,3,"7-4929273","02/10/2023"
"3227","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1624007672965083136","2023-02-10",49,2927,4,"7-4929274","02/10/2023"
"3228","Russia","Soviet Union","734 BMP-2(K)","damaged","https://i.postimg.cc/m2hhtXbZ/1004-2x-bmp2-dam-aband-07-02-23.jpg","2023-02-10",49,2928,3,"7-4929283","02/10/2023"
"3229","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://i.postimg.cc/m2hhtXbZ/1004-2x-bmp2-dam-aband-07-02-23.jpg","2023-02-10",49,2928,4,"7-4929284","02/10/2023"
"3230","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://i.postimg.cc/qqFJsrkJ/1012-bmp2-aband-07-02-23.jpg","2023-02-10",49,2929,4,"7-4929294","02/10/2023"
"3231","Russia","Soviet Union","734 BMP-2(K)","damaged","https://i.postimg.cc/TYyYRK9p/1013-bmp2-dam-aband-07-02-23.jpg","2023-02-10",49,2930,3,"7-4929303","02/10/2023"
"3232","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://i.postimg.cc/TYyYRK9p/1013-bmp2-dam-aband-07-02-23.jpg","2023-02-10",49,2930,4,"7-4929304","02/10/2023"
"3233","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://i.postimg.cc/kXkMD71w/1014-bmp2-aband-07-02-23.jpg","2023-02-10",49,2931,4,"7-4929314","02/10/2023"
"3234","Russia","Soviet Union","734 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1624007672965083136","2023-02-10",49,2927,3,"7-4929273","02/10/2023"
"3235","Russia","Soviet Union","734 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1624007672965083136","2023-02-10",49,2927,4,"7-4929274","02/10/2023"
"3473","Russia","Russia","11 BMP-2M","captured","https://i.postimg.cc/dQNVP2Gb/1018-bmp2m-capt-10-02-23.jpg","2023-02-10",50,3134,1,"7-5031341","02/10/2023"
"5319","Russia","Soviet Union","24 IMR-2(M) combat engineering vehicle","damaged","https://i.postimg.cc/XXMtDyMz/1109-imr2-dam-aband-06-02-23.jpg","2023-02-10",130,4805,3,"7-13048053","02/10/2023"
"5320","Russia","Soviet Union","24 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/XXMtDyMz/1109-imr2-dam-aband-06-02-23.jpg","2023-02-10",130,4805,4,"7-13048054","02/10/2023"
"5523","Russia","Soviet Union","17 1V13(M) battery fire control center","abandoned","https://i.postimg.cc/y69pykJR/1020-t72b3-t64bv-and-1v13-aband.jpg","2023-02-10",161,104,4,"7-1611044","02/10/2023"
"5995","Russia","Soviet Union","103 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1624140520535560202","2023-02-10",186,5427,2,"7-18654272","02/10/2023"
"6031","Russia","Soviet Union","103 152mm 2S19 Msta-S","captured","https://i.postimg.cc/5NsDygs3/1017-msta-s-capt-10-02-23.jpg","2023-02-10",186,5460,1,"7-18654601","02/10/2023"
"7691","Russia","Russia","21 KamAZ 4x4","destroyed","https://i.postimg.cc/prZ4DJRP/1003-kamaz4x4-destr-10-02-23.jpg","2023-02-10",315,6976,2,"7-31569762","02/10/2023"
"8365","Russia","Russia","113 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/QNk2Gh5v/1019-kamaz-tanker-destr-24-01-23.jpg","2023-02-10",317,7572,2,"7-31775722","02/10/2023"
"8760","Russia","Russia","48 (Unknown) vehicle","destroyed","https://i.postimg.cc/fL2Trsv9/1115-4x-unkn-tank-2x-destr-2x-aband-1x-mtlb-destr-1x-unkn-vehicle-08-02-23.jpg","2023-02-10",336,7887,2,"7-33678872","02/10/2023"
"9354","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://i.postimg.cc/sDBwnx0y/2001-brdm2-destr.jpg","2023-02-10",356,8450,2,"380-35684502","02/10/2023"
"10218","Ukraine","Ukraine","Novator","destroyed","https://twitter.com/666_mancer/status/1624083837650173953","2023-02-10",399,9265,2,"380-39992652","02/10/2023"
"10720","Ukraine","Soviet Union","152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1624094599093317632","2023-02-10",462,9732,2,"380-46297322","02/10/2023"
"11053","Ukraine","Ukraine","Leleka-100","destroyed","https://twitter.com/UAWeapons/status/1502295977549574144","2023-02-10",520,10058,2,"380-520100582","02/10/2023"
"11398","Ukraine","Soviet Union","35 Ural-4320","destroyed","https://i.postimg.cc/BbbMfnST/2000-ural4320-destr-10-02-23.jpg","2023-02-10",564,10380,2,"380-564103802","02/10/2023"
