"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3670,303,1693,136,5802,1,"2022-09-12"
"2","Russia","Tanks",644,51,334,44,1073,2,"2022-09-12"
"3","Russia","Armoured Fighting Vehicles",369,29,139,7,544,3,"2022-09-12"
"4","Russia","Infantry Fighting Vehicles",751,73,344,25,1193,4,"2022-09-12"
"5","Russia","Armoured Personnel Carriers",79,9,64,2,154,5,"2022-09-12"
"6","Russia","Mine-Resistant Ambush Protected",17,2,10,4,33,6,"2022-09-12"
"7","Russia","Infantry Mobility Vehicles",82,1,33,2,118,7,"2022-09-12"
"8","Russia","Command Posts And Communications Stations",68,8,48,0,124,8,"2022-09-12"
"9","Russia","Engineering Vehicles And Equipment",77,38,77,3,195,9,"2022-09-12"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-12"
"11","Russia","Heavy Mortars",8,0,8,0,16,11,"2022-09-12"
"12","Russia","Artillery Support Vehicles And Equipment",28,2,23,0,53,12,"2022-09-12"
"13","Russia","Towed Artillery",29,5,47,5,86,13,"2022-09-12"
"14","Russia","Self-Propelled Artillery",99,13,62,7,181,14,"2022-09-12"
"15","Russia","Multiple Rocket Launchers",62,2,32,1,97,15,"2022-09-12"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-12"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,5,0,18,17,"2022-09-12"
"18","Russia","Surface-To-Air Missile Systems",40,8,22,2,72,18,"2022-09-12"
"19","Russia","Radars",7,0,8,0,15,19,"2022-09-12"
"20","Russia","Jammers And Deception Systems",9,0,4,1,14,20,"2022-09-12"
"21","Russia","Aircraft",51,0,0,2,53,21,"2022-09-12"
"22","Russia","Helicopters",47,0,1,0,48,22,"2022-09-12"
"23","Russia","Unmanned Aerial Vehicles",63,0,63,0,126,23,"2022-09-12"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-12"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-12"
"26","Russia","Trucks, Vehicles and Jeeps",1107,53,347,28,1535,26,"2022-09-12"
"27","Ukraine","All Types",891,45,604,41,1581,1,"2022-09-12"
"28","Ukraine","Tanks",139,9,105,5,258,2,"2022-09-12"
"29","Ukraine","Armoured Fighting Vehicles",73,5,58,0,136,3,"2022-09-12"
"30","Ukraine","Infantry Fighting Vehicles",145,13,61,5,224,4,"2022-09-12"
"31","Ukraine","Armoured Personnel Carriers",51,2,46,5,104,5,"2022-09-12"
"32","Ukraine","Mine-Resistant Ambush Protected",2,1,2,1,6,6,"2022-09-12"
"33","Ukraine","Infantry Mobility Vehicles",55,1,77,2,135,7,"2022-09-12"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-12"
"35","Ukraine","Engineering Vehicles And Equipment",10,0,13,0,23,9,"2022-09-12"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-12"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-12"
"38","Ukraine","Towed Artillery",32,3,11,6,52,12,"2022-09-12"
"39","Ukraine","Self-Propelled Artillery",27,1,15,9,52,13,"2022-09-12"
"40","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-09-12"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-12"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-12"
"43","Ukraine","Surface-To-Air Missile Systems
",38,1,6,0,45,17,"2022-09-12"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-12"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-12"
"46","Ukraine","Aircraft",45,0,1,0,46,20,"2022-09-12"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-12"
"48","Ukraine","Unmanned Aerial Vehicles",25,0,9,0,34,22,"2022-09-12"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-12"
"50","Ukraine","Trucks, Vehicles and Jeeps",181,5,150,6,342,24,"2022-09-12"
