"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",13864,1054,2982,813,18713,1,"2024-10-29"
"2","Russia","Losses excluding Recon Drones and Trucks - 14532, of which: destroyed: 10584, damaged: 714, abandoned: 1005, captured: 2229",10584,1005,2229,714,14532,2,"2024-10-29"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10634, of which: destroyed: 7810, damaged: 368, abandoned: 928, captured: 1528",7810,928,1528,368,10634,3,"2024-10-29"
"4","Russia","Tanks",2441,375,531,158,3505,4,"2024-10-29"
"5","Russia","Armoured Fighting Vehicles",1286,105,271,36,1698,5,"2024-10-29"
"6","Russia","Infantry Fighting Vehicles",3671,406,623,151,4851,6,"2024-10-29"
"7","Russia","Armoured Personnel Carriers",372,41,92,18,523,7,"2024-10-29"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-10-29"
"9","Russia","Infantry Mobility Vehicles",223,2,54,18,297,9,"2024-10-29"
"10","Russia","Command Posts And Communications Stations",200,2,86,5,293,10,"2024-10-29"
"11","Russia","Engineering Vehicles And Equipment",339,49,153,45,586,11,"2024-10-29"
"12","Russia","Unmanned Ground Vehicles",3,0,0,0,3,12,"2024-10-29"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,13,"2024-10-29"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-10-29"
"15","Russia","Towed Artillery",257,5,97,57,416,15,"2024-10-29"
"16","Russia","Self-Propelled Artillery",682,6,109,47,844,16,"2024-10-29"
"17","Russia","Multiple Rocket Launchers",341,2,54,37,434,17,"2024-10-29"
"18","Russia","Anti-Aircraft Guns",37,0,18,1,56,18,"2024-10-29"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2024-10-29"
"20","Russia","Surface-To-Air Missile Systems",208,4,24,46,282,20,"2024-10-29"
"21","Russia","Radars",51,0,10,22,83,21,"2024-10-29"
"22","Russia","Jammers And Deception Systems",64,0,9,12,85,22,"2024-10-29"
"23","Russia","Aircraft",115,0,0,15,130,23,"2024-10-29"
"24","Russia","Helicopters",113,0,2,30,145,24,"2024-10-29"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2024-10-29"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",312,1,175,0,488,26,"2024-10-29"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-10-29"
"28","Russia","Trucks, Vehicles, and Jeeps",2967,48,578,99,3692,28,"2024-10-29"
"29","Ukraine","All Types",4925,321,1107,538,6891,1,"2024-10-29"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5490, of which: destroyed: 3894, damaged: 506, abandoned: 306, captured: 784",3894,306,784,506,5490,2,"2024-10-29"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3345, of which: destroyed: 2372, damaged: 219, abandoned: 261, captured: 493",2372,261,493,219,3345,3,"2024-10-29"
"32","Ukraine","Tanks",680,70,139,75,964,4,"2024-10-29"
"33","Ukraine","Armoured Fighting Vehicles",296,11,85,15,407,5,"2024-10-29"
"34","Ukraine","Infantry Fighting Vehicles",777,93,133,60,1063,6,"2024-10-29"
"35","Ukraine","Armoured Personnel Carriers",386,63,107,32,588,7,"2024-10-29"
"36","Ukraine","Mine-Resistant Ambush Protected",233,24,29,37,323,8,"2024-10-29"
"37","Ukraine","Infantry Mobility Vehicles",399,30,133,40,602,9,"2024-10-29"
"38","Ukraine","Command Posts And Communications Stations",20,0,4,0,24,10,"2024-10-29"
"39","Ukraine","Engineering Vehicles And Equipment",128,9,27,23,187,11,"2024-10-29"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-10-29"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-10-29"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-10-29"
"43","Ukraine","Towed Artillery",132,2,18,75,227,15,"2024-10-29"
"44","Ukraine","Self-Propelled Artillery",324,0,24,72,420,16,"2024-10-29"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,16,79,17,"2024-10-29"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-10-29"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",23,1,5,5,34,19,"2024-10-29"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-10-29"
"49","Ukraine","Radars And Communications Equipment",98,1,13,21,133,21,"2024-10-29"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-10-29"
"51","Ukraine","Aircraft",95,0,1,4,100,23,"2024-10-29"
"52","Ukraine","Helicopters",44,0,3,2,49,24,"2024-10-29"
"53","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,25,"2024-10-29"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",275,0,140,1,416,26,"2024-10-29"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-10-29"
"56","Ukraine","Trucks, Vehicles, and Jeeps",756,15,183,31,985,28,"2024-10-29"
