"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.14908,37.86554,346.21,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",288.28,3.95,"N"
"2",59.14793,37.87208,314.74,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",289.3,3.95,"N"
"3",55.61238,51.93279,298.7,0.39,0.59,"2024-07-20",1,"N20","nominal","2.0NRT",280.49,2.17,"N"
"4",55.60874,51.94358,306.19,0.39,0.6,"2024-07-20",1,"N20","nominal","2.0NRT",280.89,2.73,"N"
"5",59.15047,37.8373,310.51,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",287.96,1.02,"N"
"6",59.14933,37.84383,300.75,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",285.79,1.02,"N"
"7",59.14819,37.85037,301.56,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",286.33,0.85,"N"
"8",59.14705,37.8569,305.04,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",286.81,0.85,"N"
"9",59.145,37.84826,307.82,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",287.72,0.63,"N"
"10",59.14386,37.85479,297.06,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",285.24,0.63,"N"
"11",55.60106,51.92834,304.89,0.39,0.6,"2024-07-20",1,"N20","nominal","2.0NRT",279.39,1.18,"N"
"12",59.14182,37.84614,300.03,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",287.36,0.63,"N"
"13",59.14116,37.8093,334.3,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",284.59,3.38,"N"
"14",59.13356,37.79675,333.5,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",283.56,3.39,"N"
"15",59.12899,37.82289,308.7,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",285.4,0.99,"N"
"16",59.13037,37.79464,332.16,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",284.74,3.39,"N"
"17",59.13151,37.78811,297.47,0.39,0.36,"2024-07-20",1,"N20","nominal","2.0NRT",283.11,3.39,"N"
"18",55.61051,51.95104,303.85,0.39,0.6,"2024-07-20",1,"N20","nominal","2.0NRT",280.11,2.76,"N"
