"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",67.27591,83.2126,320.95,0.76,0.77,"2023-02-22",56,1,"nominal","2.0NRT",246.96,3.01,"N"
"2",67.33917,83.1332,367,0.75,0.77,"2023-02-22",56,1,"high","2.0NRT",248.93,11.02,"N"
"3",71.25604,71.83633,348.82,0.33,0.56,"2023-02-22",56,1,"nominal","2.0NRT",250.1,5.48,"N"
"4",71.21432,71.79887,320.25,0.34,0.56,"2023-02-22",56,1,"nominal","2.0NRT",251.41,1.25,"N"
"5",66.99332,76.54533,322.44,0.7,0.75,"2023-02-22",56,1,"nominal","2.0NRT",250.1,6.5,"N"
"6",66.99986,76.40631,322.73,0.7,0.75,"2023-02-22",56,1,"nominal","2.0NRT",249.68,7.44,"N"
"7",66.98906,76.54606,333.22,0.7,0.75,"2023-02-22",56,1,"nominal","2.0NRT",251.9,5.99,"N"
"8",66.52974,76.91009,323.87,0.76,0.77,"2023-02-22",56,1,"nominal","2.0NRT",249.74,4,"N"
"9",66.99584,76.40635,342.66,0.7,0.75,"2023-02-22",56,1,"nominal","2.0NRT",251.86,6.88,"N"
"10",66.95177,75.52601,328.1,0.69,0.74,"2023-02-22",58,1,"nominal","2.0NRT",251.75,4.32,"N"
"11",68.58881,58.05488,322.55,0.33,0.55,"2023-02-22",58,1,"nominal","2.0NRT",247.51,1.63,"N"
"12",67.18152,56.63063,326.89,0.37,0.58,"2023-02-22",58,1,"nominal","2.0NRT",247.15,1.92,"N"
"13",41.0238,28.5545,303.68,0.61,0.71,"2023-02-22",109,1,"nominal","2.0NRT",278.28,1.34,"N"
"14",41.02295,28.55432,304.32,0.61,0.71,"2023-02-22",109,1,"nominal","2.0NRT",278.48,1.55,"N"
"15",38.75469,26.9535,296.24,0.59,0.7,"2023-02-22",109,1,"nominal","2.0NRT",279.14,0.97,"N"
