"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",61.72144,39.22232,330.58,0.41,0.45,"2023-04-28",43,1,"nominal","2.0NRT",269.8,3.05,"N"
"2",61.48503,38.96621,299.26,0.42,0.45,"2023-04-28",43,1,"nominal","2.0NRT",273.44,0.75,"N"
"3",59.15144,37.87137,311.88,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",278.56,1.93,"N"
"4",59.14758,37.86733,305.56,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",279.08,1.91,"N"
"5",59.14205,37.81539,304.33,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",276.14,1.02,"N"
"6",59.13618,37.81853,298.34,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",276.61,1.02,"N"
"7",59.13245,37.79612,337.32,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",278.05,5.49,"N"
"8",59.1323,37.79109,334.45,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",276.79,3.58,"N"
"9",59.13032,37.79831,295.85,0.46,0.47,"2023-04-28",43,1,"nominal","2.0NRT",276.41,2.84,"N"
"10",59.38713,28.46126,316.91,0.41,0.37,"2023-04-28",43,1,"nominal","2.0NRT",275.96,1.44,"N"
"11",56.31717,36.55581,335.9,0.53,0.5,"2023-04-28",45,1,"nominal","2.0NRT",275.21,4.78,"N"
"12",51.26195,37.76372,298.1,0.44,0.62,"2023-04-28",45,1,"nominal","2.0NRT",279,1.63,"N"
"13",51.15641,37.94462,296.65,0.45,0.63,"2023-04-28",45,1,"nominal","2.0NRT",282.27,1.36,"N"
"14",51.14099,37.93159,324.59,0.45,0.63,"2023-04-28",45,1,"nominal","2.0NRT",280.12,3.37,"N"
"15",52.8464,29.99172,314.97,0.39,0.44,"2023-04-28",45,1,"nominal","2.0NRT",273.09,1.57,"N"
"16",48.49785,38.81334,297.57,0.6,0.71,"2023-04-28",45,1,"nominal","2.0NRT",279.96,1.82,"N"
"17",50.54435,26.26026,296.64,0.5,0.41,"2023-04-28",48,1,"nominal","2.0NRT",274.93,0.89,"N"
"18",41.02221,28.55341,295.39,0.36,0.57,"2023-04-28",50,1,"nominal","2.0NRT",275.6,0.75,"N"
"19",41.02108,28.55759,302.78,0.36,0.57,"2023-04-28",50,1,"nominal","2.0NRT",279.37,0.75,"N"
"20",39.86589,26.24526,300.57,0.59,0.53,"2023-04-28",50,1,"nominal","2.0NRT",280.65,1.22,"N"
"21",39.86625,26.24439,297.53,0.59,0.53,"2023-04-28",50,1,"nominal","2.0NRT",280.28,1.08,"N"
"22",38.80345,26.93662,299.02,0.34,0.56,"2023-04-28",50,1,"nominal","2.0NRT",280.93,0.89,"N"
"23",38.75337,26.9485,295.23,0.34,0.56,"2023-04-28",50,1,"nominal","2.0NRT",279.65,0.76,"N"
"24",38.75239,26.95229,308.45,0.34,0.56,"2023-04-28",50,1,"nominal","2.0NRT",281.92,1.11,"N"
"25",38.7426,26.9479,311.7,0.34,0.56,"2023-04-28",50,1,"nominal","2.0NRT",280.39,1.93,"N"
"26",38.73767,26.94582,336.64,0.34,0.56,"2023-04-28",50,1,"nominal","2.0NRT",284.84,1.93,"N"
"27",38.73866,26.942,295.31,0.34,0.56,"2023-04-28",50,1,"nominal","2.0NRT",279.48,2.06,"N"
"28",37.25315,30.44323,295.85,0.57,0.69,"2023-04-28",50,1,"nominal","2.0NRT",277.57,1.57,"N"
"29",31.03128,29.75391,351.07,0.77,0.78,"2023-04-28",52,1,"nominal","2.0NRT",286.4,7.11,"N"
"30",31.03355,29.74637,297.42,0.77,0.78,"2023-04-28",52,1,"nominal","2.0NRT",285.88,4.77,"N"
"31",31.02906,29.76128,306.05,0.78,0.78,"2023-04-28",52,1,"nominal","2.0NRT",285.66,7.11,"N"
"32",31.0335,29.75389,332.94,0.78,0.78,"2023-04-28",52,1,"nominal","2.0NRT",285.9,5.46,"N"
"33",31.03131,29.76131,323.85,0.78,0.78,"2023-04-28",52,1,"nominal","2.0NRT",285.65,4.81,"N"
"34",31.02677,29.75103,309.6,0.78,0.78,"2023-04-28",52,1,"nominal","2.0NRT",285.54,5.46,"N"
"35",31.02463,29.75827,296.96,0.78,0.78,"2023-04-28",52,1,"nominal","2.0NRT",286.23,4.81,"N"
"36",30.54144,28.49201,301.5,0.68,0.74,"2023-04-28",52,1,"nominal","2.0NRT",283.96,1.58,"N"
"37",30.5378,28.49266,301.86,0.68,0.74,"2023-04-28",52,1,"nominal","2.0NRT",282.47,0.73,"N"
"38",30.76972,27.10239,311.39,0.56,0.69,"2023-04-28",52,1,"nominal","2.0NRT",282.74,1.6,"N"
"39",30.85479,26.61805,311.33,0.52,0.67,"2023-04-28",52,1,"nominal","2.0NRT",281.45,1.87,"N"
"40",30.70482,26.97602,298.64,0.55,0.68,"2023-04-28",52,1,"nominal","2.0NRT",282.2,0.94,"N"
"41",30.70505,26.97948,295.16,0.55,0.68,"2023-04-28",52,1,"nominal","2.0NRT",282.92,0.53,"N"
"42",30.67422,26.36781,301.37,0.51,0.66,"2023-04-28",52,1,"nominal","2.0NRT",282.08,0.53,"N"
"43",30.67148,26.36913,298.43,0.51,0.66,"2023-04-28",52,1,"nominal","2.0NRT",281.69,0.61,"N"
"44",30.36811,27.23037,312.61,0.58,0.7,"2023-04-28",52,1,"nominal","2.0NRT",281.27,1.96,"N"
"45",30.53549,26.07974,318.44,0.49,0.65,"2023-04-28",52,1,"nominal","2.0NRT",282.2,1.72,"N"
"46",30.53287,26.08964,295.12,0.49,0.65,"2023-04-28",52,1,"nominal","2.0NRT",282.44,1.76,"N"
"47",30.53739,26.08246,320.22,0.49,0.65,"2023-04-28",52,1,"nominal","2.0NRT",283.02,1.8,"N"
"48",29.97811,27.78642,309.18,0.64,0.72,"2023-04-28",52,1,"nominal","2.0NRT",283.29,1.19,"N"
"49",29.69403,28.42385,296.66,0.71,0.75,"2023-04-28",52,1,"nominal","2.0NRT",282.13,0.45,"N"
"50",29.65525,28.35584,315.83,0.7,0.75,"2023-04-28",52,1,"nominal","2.0NRT",282.6,2.11,"N"
"51",30.30786,26.04047,303.4,0.5,0.66,"2023-04-28",52,1,"nominal","2.0NRT",281.92,0.72,"N"
"52",29.65384,28.35367,295.86,0.7,0.75,"2023-04-28",52,1,"nominal","2.0NRT",282.43,1.08,"N"
"53",29.65191,28.36053,299.19,0.7,0.75,"2023-04-28",52,1,"nominal","2.0NRT",282.36,1.08,"N"
"54",50.02489,129.84854,326.39,0.43,0.38,"2023-04-28",347,1,"nominal","2.0NRT",286.54,4.52,"D"
"55",47.53882,133.86494,338.28,0.39,0.36,"2023-04-28",347,1,"nominal","2.0NRT",299.69,3.82,"D"
"56",47.15626,131.50815,335.98,0.43,0.38,"2023-04-28",347,1,"nominal","2.0NRT",281.06,3.43,"D"
"57",47.22992,131.77077,333.89,0.42,0.38,"2023-04-28",347,1,"nominal","2.0NRT",283.61,2.98,"D"
