"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",67.3378,83.13708,325.94,0.69,0.74,"2022-12-21",37,1,"nominal","2.0NRT",237.18,3.29,"N"
"2",67.284,83.03307,320.99,0.7,0.75,"2022-12-21",37,1,"nominal","2.0NRT",244.19,2.66,"N"
"3",68.57172,80.31651,367,0.54,0.68,"2022-12-21",37,1,"high","2.0NRT",241.56,10.38,"N"
"4",66.66682,80.45412,320.83,0.72,0.76,"2022-12-21",37,1,"nominal","2.0NRT",248.19,4.12,"N"
"5",70.92066,74.75861,334.9,0.34,0.56,"2022-12-21",37,1,"nominal","2.0NRT",245.4,2.61,"N"
"6",71.25882,71.837,337.91,0.6,0.53,"2022-12-21",37,1,"nominal","2.0NRT",251.96,7.47,"N"
"7",65.98935,76.9549,343.2,0.73,0.76,"2022-12-21",37,1,"nominal","2.0NRT",236.92,8.07,"N"
"8",71.13069,67.14724,335.18,0.54,0.51,"2022-12-21",37,1,"nominal","2.0NRT",245.3,5.23,"N"
"9",70.5916,68.24613,329.32,0.6,0.53,"2022-12-21",37,1,"nominal","2.0NRT",239.45,4.51,"N"
"10",70.53984,68.27724,326.56,0.6,0.53,"2022-12-21",37,1,"nominal","2.0NRT",241.1,3.98,"N"
"11",70.42591,68.3576,341.36,0.61,0.54,"2022-12-21",37,1,"nominal","2.0NRT",243.71,7.61,"N"
"12",66.20368,70.99228,336.98,0.6,0.7,"2022-12-21",37,1,"nominal","2.0NRT",240.54,5.95,"N"
"13",66.19962,70.99553,324.44,0.6,0.7,"2022-12-21",37,1,"nominal","2.0NRT",239.69,6.3,"N"
"14",68.60223,57.98585,326.15,0.54,0.51,"2022-12-21",39,1,"nominal","2.0NRT",252.46,3.9,"N"
"15",66.42123,58.04192,325.86,0.35,0.57,"2022-12-21",39,1,"nominal","2.0NRT",247.51,3.87,"N"
"16",41.26987,31.42589,303.57,0.48,0.65,"2022-12-21",47,1,"nominal","2.0NRT",275.04,1.02,"N"
"17",41.27199,31.42568,295.69,0.48,0.65,"2022-12-21",47,1,"nominal","2.0NRT",272.82,0.88,"N"
