"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",53.44666,34.41573,299.64,0.63,0.54,"2023-01-27",52,1,"nominal","2.0NRT",267.83,1.68,"N"
"2",69.26583,57.2902,336.09,0.52,0.5,"2023-01-27",45,1,"nominal","2.0NRT",270.55,4.74,"N"
"3",67.93807,55.97224,297.91,0.58,0.52,"2023-01-27",45,1,"nominal","2.0NRT",265,0.89,"N"
"4",30.93525,27.55322,307.19,0.72,0.75,"2023-01-27",58,1,"nominal","2.0NRT",279.05,1.67,"N"
"5",30.86357,27.59687,299.27,0.72,0.76,"2023-01-27",58,1,"nominal","2.0NRT",277.57,0.85,"N"
"6",30.91385,27.21726,314.14,0.69,0.74,"2023-01-27",58,1,"nominal","2.0NRT",277.84,2.66,"N"
"7",30.77036,27.10483,303.28,0.68,0.74,"2023-01-27",58,1,"nominal","2.0NRT",279.56,2.45,"N"
"8",30.77428,27.10444,311.32,0.68,0.74,"2023-01-27",58,1,"nominal","2.0NRT",279.58,1.41,"N"
"9",30.85499,26.62008,298.63,0.64,0.72,"2023-01-27",58,1,"nominal","2.0NRT",277.47,1.1,"N"
"10",30.7073,26.97506,295.88,0.67,0.74,"2023-01-27",58,1,"nominal","2.0NRT",279.26,0.73,"N"
"11",30.3687,27.23093,296.23,0.71,0.75,"2023-01-27",58,1,"nominal","2.0NRT",279.34,1.1,"N"
"12",30.53335,26.08015,298.98,0.61,0.71,"2023-01-27",58,1,"nominal","2.0NRT",279.49,1.02,"N"
"13",69.26624,57.28893,337.38,0.53,0.67,"2023-01-27",225,1,"nominal","2.0NRT",268.33,3.79,"N"
"14",36.02403,129.38835,333.26,0.48,0.48,"2023-01-27",351,1,"nominal","2.0NRT",283.33,6.71,"D"
"15",35.80759,126.97882,345.64,0.33,0.55,"2023-01-27",351,1,"nominal","2.0NRT",276.55,3.49,"D"
"16",39.47794,122.42247,331.59,0.46,0.63,"2023-01-27",353,1,"nominal","2.0NRT",268.48,2.85,"D"
"17",39.48769,122.43494,326.11,0.46,0.63,"2023-01-27",353,1,"nominal","2.0NRT",270.01,2.61,"D"
"18",39.47862,122.42058,334.02,0.46,0.63,"2023-01-27",353,1,"nominal","2.0NRT",269.78,2.43,"D"
"19",39.57681,122.45924,336.66,0.45,0.63,"2023-01-27",353,1,"nominal","2.0NRT",271.31,6.44,"D"
"20",39.68097,121.87617,333.87,0.48,0.65,"2023-01-27",353,1,"nominal","2.0NRT",271.66,2.74,"D"
"21",39.79688,120.61402,340.13,0.55,0.68,"2023-01-27",353,1,"nominal","2.0NRT",270.35,4.94,"D"
"22",40.71886,122.22081,337.57,0.43,0.62,"2023-01-27",353,1,"nominal","2.0NRT",270.78,3.98,"D"
"23",41.14951,122.925,332.82,0.39,0.59,"2023-01-27",353,1,"nominal","2.0NRT",268.16,2.42,"D"
"24",41.14831,122.92068,347.33,0.39,0.59,"2023-01-27",353,1,"nominal","2.0NRT",268.54,2.42,"D"
"25",41.20694,122.29722,327.17,0.41,0.61,"2023-01-27",353,1,"nominal","2.0NRT",268.58,1.56,"D"
"26",41.0242,121.55038,329.12,0.46,0.63,"2023-01-27",353,1,"nominal","2.0NRT",270.39,2.03,"D"
"27",41.04818,121.50323,326.74,0.46,0.63,"2023-01-27",353,1,"nominal","2.0NRT",272.4,2.47,"D"
"28",41.04882,121.50177,325.41,0.46,0.63,"2023-01-27",353,1,"nominal","2.0NRT",271.97,1.92,"D"
"29",41.43672,122.13618,337.43,0.41,0.61,"2023-01-27",353,1,"nominal","2.0NRT",270.85,5.51,"D"
"30",41.42485,122.09396,339.64,0.42,0.61,"2023-01-27",353,1,"nominal","2.0NRT",269.34,5.14,"D"
"31",41.43013,122.09132,346.25,0.42,0.61,"2023-01-27",353,1,"nominal","2.0NRT",272.37,5.14,"D"
"32",41.42881,122.08662,344.29,0.42,0.61,"2023-01-27",353,1,"nominal","2.0NRT",274.31,9.09,"D"
"33",41.42083,122.03678,325.92,0.42,0.61,"2023-01-27",353,1,"nominal","2.0NRT",270.56,1.94,"D"
"34",41.43444,122.10867,332.05,0.42,0.61,"2023-01-27",353,1,"nominal","2.0NRT",272.52,5.14,"D"
"35",41.42479,122.03298,328.41,0.42,0.61,"2023-01-27",353,1,"nominal","2.0NRT",270.82,1.74,"D"
"36",41.96721,120.66174,335.88,0.47,0.64,"2023-01-27",353,1,"nominal","2.0NRT",272.43,3.03,"D"
"37",43.19115,123.06133,326.96,0.33,0.56,"2023-01-27",353,1,"nominal","2.0NRT",268.02,1.6,"D"
"38",45.42858,121.82304,351.21,0.33,0.55,"2023-01-27",355,1,"nominal","2.0NRT",270.49,3.68,"D"
"39",45.65954,121.79134,328.86,0.33,0.55,"2023-01-27",355,1,"nominal","2.0NRT",267.84,1.62,"D"
"40",67.33564,83.13045,324.11,0.48,0.65,"2023-01-27",401,1,"nominal","2.0NRT",245.59,4.16,"N"
"41",68.61755,57.97519,324.57,0.66,0.73,"2023-01-27",404,1,"nominal","2.0NRT",266.66,3.16,"N"
"42",68.61718,57.96539,328.49,0.66,0.73,"2023-01-27",404,1,"nominal","2.0NRT",266.83,3.55,"N"
"43",69.26552,57.29456,329.62,0.6,0.7,"2023-01-27",404,1,"nominal","2.0NRT",267.64,3.38,"N"
"44",69.26634,57.29142,319.41,0.6,0.7,"2023-01-27",404,1,"nominal","2.0NRT",266.94,2.9,"N"
"45",12.06561,108.15062,325.06,0.42,0.61,"2023-01-27",525,1,"nominal","2.0NRT",290.32,3.3,"D"
"46",12.05341,107.99905,332.99,0.43,0.62,"2023-01-27",525,1,"nominal","2.0NRT",285.14,3.67,"D"
"47",12.95802,107.43417,342.54,0.45,0.63,"2023-01-27",525,1,"nominal","2.0NRT",284.37,6.7,"D"
"48",12.95723,107.43017,333.92,0.45,0.63,"2023-01-27",525,1,"nominal","2.0NRT",284.05,6.32,"D"
"49",12.82339,106.43401,343.77,0.53,0.67,"2023-01-27",525,1,"nominal","2.0NRT",279.65,5.23,"D"
"50",12.98708,107.03356,334.02,0.48,0.65,"2023-01-27",525,1,"nominal","2.0NRT",287.42,2.35,"D"
"51",13.10555,107.60617,330.94,0.44,0.62,"2023-01-27",525,1,"nominal","2.0NRT",288.34,10.24,"D"
"52",13.10632,107.61012,356.33,0.44,0.62,"2023-01-27",525,1,"low","2.0NRT",289.11,15.52,"D"
"53",13.03904,107.23599,331.39,0.46,0.64,"2023-01-27",525,1,"nominal","2.0NRT",287.47,4.84,"D"
"54",13.01408,107.10897,331.55,0.47,0.64,"2023-01-27",525,1,"nominal","2.0NRT",290.93,3.94,"D"
"55",12.95446,106.80698,329.45,0.5,0.65,"2023-01-27",525,1,"nominal","2.0NRT",288.26,5.4,"D"
"56",12.95357,106.80245,337.99,0.5,0.66,"2023-01-27",525,1,"nominal","2.0NRT",288.74,5.4,"D"
"57",12.89408,106.50301,330.83,0.52,0.67,"2023-01-27",525,1,"nominal","2.0NRT",286.02,4.38,"D"
"58",13.01988,107.10771,344.51,0.47,0.64,"2023-01-27",525,1,"nominal","2.0NRT",291.83,7.76,"D"
"59",13.12778,107.63032,334.61,0.43,0.62,"2023-01-27",525,1,"nominal","2.0NRT",287.87,3.14,"D"
"60",12.99155,106.90152,333.21,0.49,0.65,"2023-01-27",525,1,"nominal","2.0NRT",291.46,5.18,"D"
"61",12.99067,106.89703,339.78,0.49,0.65,"2023-01-27",525,1,"nominal","2.0NRT",292.54,5.18,"D"
"62",12.94078,106.64371,343.94,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",288.48,10.87,"D"
"63",12.93895,106.63446,356.09,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",290.12,11.99,"D"
"64",12.94584,106.63779,340.92,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",288.89,11.99,"D"
"65",12.94494,106.63321,356.39,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",290.07,11.99,"D"
"66",12.91259,106.46937,330.29,0.52,0.67,"2023-01-27",525,1,"nominal","2.0NRT",287.43,6.24,"D"
"67",13.04971,107.13673,339.54,0.47,0.64,"2023-01-27",525,1,"nominal","2.0NRT",291.18,5.75,"D"
"68",12.91955,106.47269,334.68,0.52,0.67,"2023-01-27",525,1,"nominal","2.0NRT",288.68,3.7,"D"
"69",13.01891,107.10544,331.09,0.47,0.64,"2023-01-27",525,1,"nominal","2.0NRT",290.67,4.48,"D"
"70",12.97192,106.87552,338.89,0.49,0.65,"2023-01-27",525,1,"nominal","2.0NRT",292.21,6.64,"D"
"71",12.89485,106.50084,336.85,0.52,0.67,"2023-01-27",525,1,"nominal","2.0NRT",286.19,3.84,"D"
"72",13.00601,106.98244,337.06,0.48,0.65,"2023-01-27",525,1,"nominal","2.0NRT",293.19,2.41,"D"
"73",12.98914,106.8997,345.78,0.49,0.65,"2023-01-27",525,1,"nominal","2.0NRT",292.51,8.58,"D"
"74",12.94347,106.64587,335.9,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",287.29,5.73,"D"
"75",12.94253,106.64127,339.07,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",289.43,14.45,"D"
"76",12.94065,106.63207,354.12,0.51,0.66,"2023-01-27",525,1,"nominal","2.0NRT",290.38,21.62,"D"
