"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",45.25993,31.67498,329.99,0.39,0.36,"2026-02-11",0,"N20","nominal","2.0NRT",275.53,5.31,"N"
"2",45.25666,31.67388,327.91,0.39,0.36,"2026-02-11",0,"N20","nominal","2.0NRT",274.31,3.66,"N"
"3",45.37604,30.92634,297.33,0.38,0.36,"2026-02-11",0,"N20","nominal","2.0NRT",266.85,0.51,"N"
"4",45.37527,30.93118,298.04,0.38,0.36,"2026-02-11",0,"N20","nominal","2.0NRT",267.58,0.55,"N"
"5",45.35556,30.90446,326.48,0.38,0.36,"2026-02-11",0,"N20","nominal","2.0NRT",271.58,1.65,"N"
"6",36.94611,42.16881,297.84,0.52,0.67,"2026-02-11",2,"N20","nominal","2.0NRT",276.96,1.76,"N"
"7",36.94417,42.17157,316.12,0.52,0.67,"2026-02-11",2,"N20","nominal","2.0NRT",276.39,2.23,"N"
"8",36.93656,42.12972,317.93,0.52,0.67,"2026-02-11",2,"N20","nominal","2.0NRT",278.81,2.31,"N"
"9",36.9138,41.89349,300.48,0.51,0.66,"2026-02-11",2,"N20","nominal","2.0NRT",278.24,0.61,"N"
"10",36.85454,41.65293,309.5,0.49,0.65,"2026-02-11",2,"N20","nominal","2.0NRT",267.92,0.84,"N"
"11",37.35344,37.16171,295.69,0.56,0.51,"2026-02-11",2,"N20","nominal","2.0NRT",279.48,0.97,"N"
"12",38.75381,26.93737,301.27,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",277.91,0.6,"N"
"13",38.74853,26.95002,295.36,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",278.92,0.61,"N"
"14",38.74189,26.94844,305.5,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",280.87,1.35,"N"
"15",38.74125,26.95291,316.47,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",279.25,1.35,"N"
"16",38.74119,26.92971,313.96,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",280.06,1.35,"N"
"17",38.73787,26.92893,305.46,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",280.65,1.22,"N"
"18",38.73526,26.94686,300.26,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",280.3,0.8,"N"
"19",38.73264,26.96482,307.18,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",278.4,0.85,"N"
"20",38.42719,27.21545,310.14,0.39,0.36,"2026-02-11",2,"N20","nominal","2.0NRT",281.37,1.13,"N"
"21",34.90932,40.82664,296.27,0.5,0.66,"2026-02-11",2,"N20","nominal","2.0NRT",271.41,1.02,"N"
"22",37.25342,30.44209,308.93,0.42,0.38,"2026-02-11",2,"N20","nominal","2.0NRT",281.09,1.97,"N"
"23",34.91395,37.94458,299.66,0.35,0.57,"2026-02-11",2,"N20","nominal","2.0NRT",275,0.39,"N"
"24",32.07825,36.1563,297.24,0.33,0.55,"2026-02-11",2,"N20","nominal","2.0NRT",278.65,0.54,"N"
"25",31.91769,34.89439,303.51,0.56,0.51,"2026-02-11",2,"N20","nominal","2.0NRT",284.49,1.68,"N"
"26",31.49753,31.8333,315.21,0.38,0.44,"2026-02-11",5,"N20","nominal","2.0NRT",286.2,1.21,"N"
"27",30.72741,33.77241,296.66,0.51,0.49,"2026-02-11",5,"N20","nominal","2.0NRT",284.08,1.43,"N"
"28",30.7016,33.84706,309.02,0.51,0.5,"2026-02-11",5,"N20","nominal","2.0NRT",284.35,2.34,"N"
"29",30.70044,33.85232,314.37,0.51,0.5,"2026-02-11",5,"N20","nominal","2.0NRT",287.49,3.35,"N"
"30",31.3501,30.31972,295.23,0.49,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",285.21,0.67,"N"
"31",31.19865,29.96018,298.49,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",285.12,0.6,"N"
"32",31.19849,29.95843,298.31,0.48,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",284.89,0.54,"N"
"33",31.14142,29.8417,303.04,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",287.23,1.01,"N"
"34",31.12453,29.81202,320.63,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",286.24,1.79,"N"
"35",31.12095,29.81111,323.32,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",288.24,2.93,"N"
"36",31.11829,29.80538,310.97,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",290.47,1.9,"N"
"37",31.11781,29.80311,303.3,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",288.73,1.23,"N"
"38",31.03025,29.75057,299.06,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",284.88,0.86,"N"
"39",31.02934,29.75537,302.71,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",285.59,0.86,"N"
"40",31.02843,29.76015,297.99,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",285.78,1.04,"N"
"41",30.9939,29.84268,296.93,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",284.94,0.71,"N"
"42",31.01163,29.78367,302.08,0.47,0.4,"2026-02-11",5,"N20","nominal","2.0NRT",283.94,0.74,"N"
"43",30.69041,31.27144,304.05,0.56,0.43,"2026-02-11",5,"N20","nominal","2.0NRT",284.8,1.67,"N"
"44",30.87967,29.46358,302.82,0.46,0.39,"2026-02-11",5,"N20","nominal","2.0NRT",285.02,1.1,"N"
"45",30.38197,30.56441,301.99,0.52,0.42,"2026-02-11",5,"N20","nominal","2.0NRT",287.15,1.12,"N"
"46",29.92701,32.46348,296.67,0.44,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",285.85,0.59,"N"
"47",29.92713,32.4659,296.87,0.45,0.47,"2026-02-11",5,"N20","nominal","2.0NRT",286.44,0.97,"N"
"48",30.81459,27.27166,297,0.4,0.37,"2026-02-11",5,"N20","nominal","2.0NRT",280.77,0.38,"N"
"49",30.70113,27.72188,323.65,0.4,0.37,"2026-02-11",5,"N20","nominal","2.0NRT",280.68,1.62,"N"
"50",30.70041,27.72605,304.79,0.4,0.37,"2026-02-11",5,"N20","nominal","2.0NRT",281.18,1.51,"N"
"51",30.85479,26.62013,309.99,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",279.29,1.01,"N"
"52",30.77089,27.10654,310.86,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",280.75,1.36,"N"
"53",30.76096,27.10432,329.71,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",283.28,5.6,"N"
"54",29.80831,32.0877,300.74,0.43,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",284.95,1.08,"N"
"55",29.80739,32.09204,296.42,0.43,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",285.86,1.08,"N"
"56",30.75315,27.06895,312.9,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",278.65,1.31,"N"
"57",29.8042,32.08658,308.78,0.43,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",286.55,1.08,"N"
"58",29.80328,32.09093,307.82,0.43,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",286.73,1.08,"N"
"59",29.94014,31.33093,296.25,0.39,0.44,"2026-02-11",5,"N20","nominal","2.0NRT",281.61,0.28,"N"
"60",30.73125,27.07667,296.93,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",278.54,0.29,"N"
"61",30.82497,26.46873,296.26,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",279.9,0.29,"N"
"62",29.75073,32.21263,298.36,0.43,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",286.74,0.88,"N"
"63",29.91087,31.28008,301.38,0.38,0.43,"2026-02-11",5,"N20","nominal","2.0NRT",286.68,1.1,"N"
"64",29.69249,32.32378,299.29,0.44,0.46,"2026-02-11",5,"N20","nominal","2.0NRT",287.29,1.64,"N"
"65",29.82423,31.30783,300.52,0.39,0.44,"2026-02-11",5,"N20","nominal","2.0NRT",284.21,0.65,"N"
"66",30.67082,26.36775,325.64,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",280.05,2.07,"N"
"67",30.67211,26.35979,307.42,0.39,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",279.09,0.84,"N"
"68",30.37037,27.23178,325.72,0.4,0.37,"2026-02-11",5,"N20","nominal","2.0NRT",279.77,1.86,"N"
"69",30.36863,27.22811,310.89,0.4,0.37,"2026-02-11",5,"N20","nominal","2.0NRT",276.14,0.81,"N"
"70",30.36794,27.23218,295.13,0.4,0.37,"2026-02-11",5,"N20","nominal","2.0NRT",277.28,0.81,"N"
"71",30.53484,26.08971,302.34,0.38,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",279.72,1.16,"N"
"72",30.53282,26.08107,314.5,0.38,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",279.18,1.02,"N"
"73",29.47457,31.15997,302.27,0.39,0.44,"2026-02-11",5,"N20","nominal","2.0NRT",282.24,0.84,"N"
"74",29.85303,28.7473,296.91,0.44,0.39,"2026-02-11",5,"N20","nominal","2.0NRT",280.51,0.6,"N"
"75",30.30728,26.0431,305.38,0.38,0.36,"2026-02-11",5,"N20","nominal","2.0NRT",279.56,1,"N"
"76",29.65726,28.35806,295.83,0.43,0.38,"2026-02-11",5,"N20","nominal","2.0NRT",281.68,1,"N"
