"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",38.75182,26.93534,303.1,0.49,0.65,"2025-04-15",100,"N20","nominal","2.0NRT",278.7,1.05,"N"
"2",38.73747,26.9405,304.94,0.49,0.65,"2025-04-15",100,"N20","nominal","2.0NRT",279.91,2.15,"N"
"3",38.73589,26.94588,314.48,0.49,0.65,"2025-04-15",100,"N20","nominal","2.0NRT",282.87,2.7,"N"
"4",38.7391,26.94304,311.11,0.49,0.65,"2025-04-15",100,"N20","nominal","2.0NRT",280.48,1.99,"N"
"5",38.73759,26.94831,311.81,0.49,0.65,"2025-04-15",100,"N20","nominal","2.0NRT",282.25,1.99,"N"
"6",38.42873,27.21792,296.97,0.51,0.66,"2025-04-15",100,"N20","nominal","2.0NRT",280.73,0.53,"N"
"7",38.42759,27.21616,300.15,0.51,0.66,"2025-04-15",100,"N20","nominal","2.0NRT",280.84,0.87,"N"
"8",30.67072,26.36695,301.28,0.76,0.77,"2025-04-15",102,"N20","nominal","2.0NRT",279.23,1.16,"N"
"9",30.67192,26.36614,306.9,0.76,0.77,"2025-04-15",102,"N20","nominal","2.0NRT",279.37,1.77,"N"
"10",30.53357,26.07834,325.36,0.73,0.76,"2025-04-15",102,"N20","nominal","2.0NRT",280.15,3.7,"N"
"11",30.5338,26.07669,315.04,0.73,0.76,"2025-04-15",102,"N20","nominal","2.0NRT",279.52,2.28,"N"
"12",30.53169,26.08398,297.48,0.74,0.76,"2025-04-15",102,"N20","nominal","2.0NRT",280.65,2.28,"N"
"13",59.14923,37.86438,326.53,0.57,0.52,"2025-04-15",54,"N20","nominal","2.0NRT",274.39,4.93,"N"
"14",59.13087,37.79638,309.95,0.57,0.52,"2025-04-15",54,"N20","nominal","2.0NRT",273.05,3.61,"N"
"15",54.2142,38.92492,301.81,0.48,0.65,"2025-04-15",56,"N20","nominal","2.0NRT",278.6,1.35,"N"
"16",54.17284,37.71481,301.68,0.44,0.62,"2025-04-15",56,"N20","nominal","2.0NRT",274.22,0.92,"N"
"17",54.17107,37.71158,299.44,0.44,0.62,"2025-04-15",56,"N20","nominal","2.0NRT",274.65,0.7,"N"
"18",54.16906,37.71747,298.9,0.44,0.62,"2025-04-15",56,"N20","nominal","2.0NRT",275.36,0.7,"N"
"19",54.13381,37.54785,313.11,0.44,0.62,"2025-04-15",56,"N20","nominal","2.0NRT",274.75,1.42,"N"
