"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.2457,36.46104,312.77,0.72,0.76,"2025-12-28",43,"N20","nominal","2.0NRT",273.99,3.05,"N"
"2",41.24489,36.46244,311.42,0.72,0.76,"2025-12-28",43,"N20","nominal","2.0NRT",273.41,2.87,"N"
"3",39.40624,28.42891,299.93,0.33,0.55,"2025-12-28",43,"N20","nominal","2.0NRT",269.77,0.88,"N"
"4",38.6593,30.61535,297.56,0.45,0.63,"2025-12-28",43,"N20","nominal","2.0NRT",267.56,1.16,"N"
"5",38.74464,26.95023,297.47,0.57,0.52,"2025-12-28",43,"N20","nominal","2.0NRT",274.48,1.25,"N"
"6",31.03022,29.75033,296.88,0.64,0.72,"2025-12-28",45,"N20","nominal","2.0NRT",281.24,0.68,"N"
"7",31.02845,29.75651,296.18,0.64,0.72,"2025-12-28",45,"N20","nominal","2.0NRT",282.83,1.02,"N"
"8",31.03002,29.75499,303.17,0.64,0.72,"2025-12-28",45,"N20","nominal","2.0NRT",282.41,0.76,"N"
"9",30.73057,29.18422,303.55,0.61,0.71,"2025-12-28",45,"N20","nominal","2.0NRT",278.01,1.19,"N"
"10",30.77394,28.78076,332.64,0.57,0.69,"2025-12-28",45,"N20","nominal","2.0NRT",281,3.81,"N"
"11",30.93436,27.55072,346.89,0.48,0.65,"2025-12-28",45,"N20","nominal","2.0NRT",280.64,12.89,"N"
"12",30.93309,27.55557,350.32,0.48,0.65,"2025-12-28",45,"N20","nominal","2.0NRT",284.6,12.89,"N"
"13",30.84211,27.2197,296.02,0.46,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",278.69,0.52,"N"
"14",30.7032,27.71951,305.67,0.5,0.66,"2025-12-28",45,"N20","nominal","2.0NRT",278.16,1.71,"N"
"15",30.70186,27.72454,316.27,0.5,0.66,"2025-12-28",45,"N20","nominal","2.0NRT",279.27,1.71,"N"
"16",30.81727,27.26714,319.73,0.47,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",278.41,2.81,"N"
"17",30.81602,27.27188,308.8,0.47,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",279.31,2.52,"N"
"18",30.81626,27.27106,328.36,0.47,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",280.15,3.62,"N"
"19",30.69905,27.72305,309.27,0.5,0.66,"2025-12-28",45,"N20","nominal","2.0NRT",278.89,0.99,"N"
"20",30.77369,27.10334,306.82,0.46,0.63,"2025-12-28",45,"N20","nominal","2.0NRT",279.19,1.77,"N"
"21",30.76245,27.09947,325.93,0.46,0.63,"2025-12-28",45,"N20","nominal","2.0NRT",279.18,3.93,"N"
"22",30.76124,27.10408,327.24,0.46,0.63,"2025-12-28",45,"N20","nominal","2.0NRT",281.35,4.1,"N"
"23",30.85753,26.61881,309.75,0.43,0.62,"2025-12-28",45,"N20","nominal","2.0NRT",277.48,0.82,"N"
"24",30.76135,27.10167,367,0.46,0.63,"2025-12-28",45,"N20","high","2.0NRT",281.87,6.42,"N"
"25",30.85914,26.62121,298.28,0.43,0.62,"2025-12-28",45,"N20","nominal","2.0NRT",277.83,0.76,"N"
"26",30.70752,26.97878,367,0.45,0.63,"2025-12-28",45,"N20","high","2.0NRT",283.74,9.54,"N"
"27",30.7087,26.9742,308.05,0.45,0.63,"2025-12-28",45,"N20","nominal","2.0NRT",280.14,6.33,"N"
"28",30.82632,26.47064,299.2,0.42,0.61,"2025-12-28",45,"N20","nominal","2.0NRT",278.97,1.46,"N"
"29",30.67241,26.366,318.53,0.42,0.61,"2025-12-28",45,"N20","nominal","2.0NRT",278.18,1.61,"N"
"30",30.37144,27.22639,307.07,0.48,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",277.51,1.55,"N"
"31",30.37019,27.23113,299.91,0.48,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",277.5,1.36,"N"
"32",30.37188,27.22825,319.07,0.48,0.64,"2025-12-28",45,"N20","nominal","2.0NRT",277.26,1.65,"N"
"33",30.53402,26.08087,324.5,0.41,0.6,"2025-12-28",45,"N20","nominal","2.0NRT",279.63,2.44,"N"
"34",30.53199,26.08903,297.75,0.41,0.6,"2025-12-28",45,"N20","nominal","2.0NRT",279.48,1.63,"N"
"35",29.79039,28.55183,299.74,0.59,0.7,"2025-12-28",45,"N20","nominal","2.0NRT",279.09,1.39,"N"
"36",29.78706,28.55432,315.18,0.59,0.7,"2025-12-28",45,"N20","nominal","2.0NRT",278.71,1.9,"N"
"37",30.30582,26.03804,297.36,0.41,0.61,"2025-12-28",45,"N20","nominal","2.0NRT",277.13,0.55,"N"
