"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",35.38341,40.30365,307.97,0.45,0.63,"2022-11-27",0,1,"nominal","2.0NRT",278.47,0.82,"N"
"2",35.30145,40.44515,307.35,0.46,0.64,"2022-11-27",0,1,"nominal","2.0NRT",277.75,0.89,"N"
"3",35.30094,40.44424,310.45,0.46,0.64,"2022-11-27",0,1,"nominal","2.0NRT",277.39,1.16,"N"
"4",35.11206,40.52243,297.32,0.47,0.64,"2022-11-27",0,1,"nominal","2.0NRT",277.7,0.74,"N"
"5",35.2006,40.0849,295.43,0.44,0.63,"2022-11-27",0,1,"nominal","2.0NRT",278.38,0.43,"N"
"6",37.25227,30.44213,300.22,0.41,0.37,"2022-11-27",0,1,"nominal","2.0NRT",274.62,0.99,"N"
"7",36.9353,30.65048,297.65,0.42,0.38,"2022-11-27",0,1,"nominal","2.0NRT",280.12,0.55,"N"
"8",36.26403,33.73023,296.66,0.38,0.43,"2022-11-27",0,1,"nominal","2.0NRT",272.79,0.44,"N"
"9",34.07228,42.36224,295.69,0.63,0.72,"2022-11-27",0,1,"nominal","2.0NRT",280.31,0.8,"N"
"10",34.9161,37.94251,317.65,0.34,0.56,"2022-11-27",0,1,"nominal","2.0NRT",273.98,2.02,"N"
"11",34.91521,37.94609,315.87,0.34,0.56,"2022-11-27",0,1,"nominal","2.0NRT",275.9,2.08,"N"
"12",34.60871,37.90084,299.11,0.35,0.57,"2022-11-27",0,1,"nominal","2.0NRT",274.83,0.53,"N"
"13",34.71747,36.63624,311.28,0.59,0.53,"2022-11-27",0,1,"nominal","2.0NRT",276.37,2.05,"N"
"14",13.45066,29.04056,301.62,0.54,0.51,"2022-11-27",5,1,"nominal","2.0NRT",287.54,0.89,"N"
"15",13.4497,28.99465,298.17,0.54,0.51,"2022-11-27",5,1,"nominal","2.0NRT",286.62,0.75,"N"
"16",11.70789,35.29278,321.23,0.77,0.77,"2022-11-27",5,1,"nominal","2.0NRT",286.97,4.47,"N"
"17",11.70095,35.29101,300.15,0.77,0.77,"2022-11-27",5,1,"nominal","2.0NRT",286.78,2.18,"N"
"18",11.69537,35.28296,308.78,0.77,0.77,"2022-11-27",5,1,"nominal","2.0NRT",286.17,2.18,"N"
"19",11.67698,35.30035,296.4,0.77,0.78,"2022-11-27",5,1,"nominal","2.0NRT",284.96,0.75,"N"
"20",11.71105,35.28997,297.97,0.77,0.77,"2022-11-27",5,1,"nominal","2.0NRT",286.05,2.21,"N"
"21",11.70416,35.28798,304.95,0.77,0.77,"2022-11-27",5,1,"nominal","2.0NRT",286.72,2.21,"N"
"22",11.7027,35.29502,305.23,0.77,0.78,"2022-11-27",5,1,"nominal","2.0NRT",286.45,4.77,"N"
"23",11.69851,35.28003,300.75,0.77,0.77,"2022-11-27",5,1,"nominal","2.0NRT",285.55,1.35,"N"
