"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",43.23356,27.59042,295.82,0.47,0.64,"2022-11-18",106,1,"nominal","2.0NRT",277.77,0.88,"N"
"2",43.233,27.59351,297.65,0.47,0.64,"2022-11-18",106,1,"nominal","2.0NRT",279.06,0.71,"N"
"3",43.32199,27.02336,300.37,0.44,0.62,"2022-11-18",106,1,"nominal","2.0NRT",277.08,0.7,"N"
"4",61.34917,51.86706,367,0.61,0.71,"2022-11-18",100,1,"high","2.0NRT",254.64,13.89,"N"
"5",62.56463,40.84512,336.29,0.57,0.52,"2022-11-18",100,1,"nominal","2.0NRT",261.01,11.85,"N"
"6",59.13346,37.78907,317.51,0.32,0.55,"2022-11-18",102,1,"nominal","2.0NRT",264.53,2.14,"N"
"7",59.1319,37.79388,303.45,0.32,0.55,"2022-11-18",102,1,"nominal","2.0NRT",266.24,1.83,"N"
"8",47.58474,127.82106,339.12,0.4,0.37,"2022-11-18",406,1,"nominal","2.0NRT",278.19,3.55,"D"
"9",47.59921,127.8434,332.28,0.4,0.37,"2022-11-18",406,1,"nominal","2.0NRT",276.51,2.25,"D"
"10",47.63329,128.01933,326.44,0.4,0.37,"2022-11-18",406,1,"nominal","2.0NRT",274.95,4.72,"D"
"11",47.60251,127.84214,329.15,0.4,0.37,"2022-11-18",406,1,"nominal","2.0NRT",276.53,2.25,"D"
"12",47.74179,127.94798,331.61,0.4,0.37,"2022-11-18",406,1,"nominal","2.0NRT",276.28,2.98,"D"
"13",47.32658,125.30376,335.72,0.47,0.4,"2022-11-18",406,1,"nominal","2.0NRT",280.82,3.63,"D"
"14",46.87594,123.00955,327.26,0.39,0.44,"2022-11-18",406,1,"nominal","2.0NRT",279.59,2.49,"D"
"15",47.69989,126.88812,326.36,0.42,0.38,"2022-11-18",406,1,"nominal","2.0NRT",276.98,2.09,"D"
"16",47.98694,127.74319,328.57,0.4,0.37,"2022-11-18",406,1,"nominal","2.0NRT",273.31,1.89,"D"
"17",47.20521,123.48296,338.5,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",282.19,4.79,"D"
"18",47.20737,123.43596,335.54,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",283.16,6.37,"D"
"19",47.20434,123.42202,335.78,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",283.21,7.31,"D"
"20",47.2081,123.42027,335.75,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",283.51,6.44,"D"
"21",47.21639,123.43941,334.18,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",282.24,8.32,"D"
"22",47.21033,123.41151,336.27,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",283.57,6.7,"D"
"23",47.22014,123.43765,325.61,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",280.39,4.47,"D"
"24",47.21409,123.40976,329.94,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",284.51,12.26,"D"
"25",47.2239,123.43589,343.97,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",282.46,4.47,"D"
"26",47.22765,123.43414,353.57,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",291.1,26.57,"D"
"27",47.29266,123.42625,333.48,0.55,0.43,"2022-11-18",406,1,"nominal","2.0NRT",282.59,5.59,"D"
"28",47.39865,123.74653,325.39,0.53,0.42,"2022-11-18",406,1,"nominal","2.0NRT",282.71,3.23,"D"
"29",47.59855,124.51473,331.58,0.49,0.41,"2022-11-18",406,1,"nominal","2.0NRT",280.08,5.33,"D"
"30",47.59726,124.50841,341.73,0.49,0.41,"2022-11-18",406,1,"nominal","2.0NRT",281.86,5.62,"D"
"31",47.59692,124.51484,330.16,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",280.08,4.86,"D"
"32",47.59561,124.50853,338.16,0.49,0.41,"2022-11-18",406,1,"nominal","2.0NRT",281.22,4.86,"D"
"33",47.82579,125.49485,330.53,0.45,0.39,"2022-11-18",406,1,"nominal","2.0NRT",279.98,3.16,"D"
"34",47.48835,123.8305,326.08,0.52,0.42,"2022-11-18",406,1,"nominal","2.0NRT",281.63,2.79,"D"
"35",48.20201,126.662,339.66,0.42,0.38,"2022-11-18",406,1,"nominal","2.0NRT",279.67,5.73,"D"
"36",47.78189,122.54839,325.29,0.39,0.44,"2022-11-18",406,1,"nominal","2.0NRT",265.67,2.16,"D"
"37",48.53352,125.83191,327.84,0.43,0.38,"2022-11-18",406,1,"nominal","2.0NRT",277.6,1.64,"D"
"38",48.63117,125.14756,342.89,0.45,0.39,"2022-11-18",406,1,"nominal","2.0NRT",282.34,6.01,"D"
"39",48.6211,124.94404,335.53,0.46,0.39,"2022-11-18",406,1,"nominal","2.0NRT",279.82,4.12,"D"
"40",48.48494,124.15498,333.21,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",280.81,3.88,"D"
"41",48.4885,124.15329,332.26,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",279.27,3.88,"D"
"42",48.49883,124.12746,327.02,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",280.07,2.46,"D"
"43",48.56854,124.41329,325.69,0.48,0.4,"2022-11-18",406,1,"nominal","2.0NRT",280.04,1.66,"D"
"44",48.5267,124.14915,331.3,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",279.98,3.36,"D"
"45",48.36813,123.36578,328.68,0.52,0.42,"2022-11-18",406,1,"nominal","2.0NRT",280.85,3.32,"D"
"46",48.53127,124.13328,333.87,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",279.42,3.21,"D"
"47",48.52978,124.13273,325.42,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",279.49,4.05,"D"
"48",48.36709,123.36558,327.03,0.52,0.42,"2022-11-18",406,1,"nominal","2.0NRT",281.21,3.48,"D"
"49",48.62136,124.50281,327.43,0.47,0.4,"2022-11-18",406,1,"nominal","2.0NRT",280.18,3.27,"D"
"50",48.48796,123.81977,340.71,0.5,0.41,"2022-11-18",406,1,"nominal","2.0NRT",280.76,4.72,"D"
"51",48.62164,124.42838,339.45,0.48,0.4,"2022-11-18",406,1,"nominal","2.0NRT",281.58,5.56,"D"
"52",48.63224,124.42367,338.05,0.48,0.4,"2022-11-18",406,1,"nominal","2.0NRT",279.44,6.77,"D"
"53",48.57461,124.02788,343.3,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",281.93,10.06,"D"
"54",48.5733,124.02149,343.82,0.49,0.4,"2022-11-18",406,1,"nominal","2.0NRT",281.41,8.46,"D"
"55",48.71248,123.6693,331.96,0.5,0.41,"2022-11-18",406,1,"nominal","2.0NRT",280.81,3.87,"D"
"56",49.18649,125.03858,334.23,0.45,0.39,"2022-11-18",406,1,"nominal","2.0NRT",278.09,6.37,"D"
"57",49.20719,124.46296,339.33,0.46,0.39,"2022-11-18",406,1,"nominal","2.0NRT",278.38,7.39,"D"
"58",49.23769,124.34814,329.2,0.47,0.4,"2022-11-18",406,1,"nominal","2.0NRT",277.97,2.68,"D"
"59",49.25204,124.3819,325.62,0.47,0.39,"2022-11-18",406,1,"nominal","2.0NRT",278.25,2.48,"D"
"60",49.2383,124.34666,331.53,0.47,0.4,"2022-11-18",406,1,"nominal","2.0NRT",278.92,3.42,"D"
"61",49.33319,124.36261,341.61,0.47,0.39,"2022-11-18",406,1,"nominal","2.0NRT",282.29,5.17,"D"
"62",49.40079,124.46438,326.81,0.46,0.39,"2022-11-18",406,1,"nominal","2.0NRT",279.38,3.23,"D"
"63",49.37833,124.3336,327.53,0.47,0.39,"2022-11-18",406,1,"nominal","2.0NRT",278.71,4.82,"D"
"64",54.37043,110.7089,325.03,0.36,0.57,"2022-11-18",408,1,"nominal","2.0NRT",271.38,1.83,"D"
"65",40.53578,141.50604,333.77,0.61,0.71,"2022-11-18",223,1,"nominal","2.0NRT",283.63,3.66,"D"
"66",34.22676,135.12044,329.68,0.38,0.36,"2022-11-18",401,1,"nominal","2.0NRT",296.61,1.51,"D"
"67",34.34628,133.84111,329.42,0.39,0.36,"2022-11-18",401,1,"nominal","2.0NRT",297.28,2.74,"D"
"68",34.05724,131.78801,333.88,0.43,0.38,"2022-11-18",401,1,"nominal","2.0NRT",299.12,2.69,"D"
"69",33.9414,130.8275,328.84,0.47,0.4,"2022-11-18",401,1,"nominal","2.0NRT",296.91,2.86,"D"
"70",34.48233,133.73233,327.28,0.39,0.36,"2022-11-18",401,1,"low","2.0NRT",299.7,3.23,"D"
"71",34.48953,133.71329,346.8,0.39,0.36,"2022-11-18",401,1,"nominal","2.0NRT",298.99,8.65,"D"
"72",34.45488,133.43382,336.98,0.39,0.36,"2022-11-18",401,1,"nominal","2.0NRT",299.87,3.65,"D"
"73",34.46124,133.43359,327.55,0.39,0.36,"2022-11-18",401,1,"nominal","2.0NRT",297.24,2.44,"D"
"74",34.46455,133.43282,326.1,0.39,0.36,"2022-11-18",401,1,"low","2.0NRT",296.44,2.44,"D"
"75",34.7133,134.82545,335.59,0.38,0.36,"2022-11-18",401,1,"nominal","2.0NRT",298.41,3.47,"D"
"76",34.71596,134.82059,334.99,0.38,0.36,"2022-11-18",401,1,"nominal","2.0NRT",297.37,7.61,"D"
"77",34.72111,134.83234,337.06,0.38,0.36,"2022-11-18",401,1,"nominal","2.0NRT",297.95,4.2,"D"
"78",34.71924,134.81985,334.2,0.38,0.36,"2022-11-18",401,1,"nominal","2.0NRT",298.76,4.28,"D"
