"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",35.69009,43.87323,367,0.69,0.74,"2022-10-10",1,1,"high","2.0NRT",289.4,7.53,"N"
"2",36.46031,41.28218,302.32,0.48,0.65,"2022-10-10",1,1,"nominal","2.0NRT",285.48,0.85,"N"
"3",35.68783,43.88049,318.58,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",288.73,7.53,"N"
"4",35.66315,43.95971,317.1,0.7,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.44,3.1,"N"
"5",35.68361,43.87041,342.28,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",288.2,7.53,"N"
"6",35.68135,43.87765,311.51,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",288.68,7.53,"N"
"7",35.55954,44.26606,319.28,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",286.05,2.86,"N"
"8",35.53822,44.33351,307.49,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",287.15,1.44,"N"
"9",35.634,44.00557,335.41,0.71,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.48,5.31,"N"
"10",35.63178,44.01266,302.43,0.71,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.61,3.64,"N"
"11",35.55293,44.26317,311.37,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",286.58,1.65,"N"
"12",35.52913,44.33836,314.27,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",287.64,2.41,"N"
"13",35.62759,44.00235,327.45,0.71,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.36,5.31,"N"
"14",35.62536,44.00948,298.86,0.71,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.33,3.64,"N"
"15",35.68676,43.87643,352.01,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",294.66,17.95,"N"
"16",35.68895,43.86923,309.49,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",287.83,17.95,"N"
"17",35.66024,43.96325,317.84,0.7,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.8,3.16,"N"
"18",35.55816,44.27069,310.45,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",286.55,2.34,"N"
"19",35.53716,44.33842,304.14,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",286.72,2.31,"N"
"20",35.63143,44.00899,351.88,0.71,0.75,"2022-10-10",1,1,"nominal","2.0NRT",292.5,10.42,"N"
"21",35.63363,44.00183,300.38,0.71,0.75,"2022-10-10",1,1,"nominal","2.0NRT",288.01,6.4,"N"
"22",35.55391,44.2602,300.91,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",285.45,2.34,"N"
"23",35.53049,44.33563,316.35,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",287.75,2.31,"N"
"24",35.45986,44.4165,318.97,0.75,0.77,"2022-10-10",1,1,"nominal","2.0NRT",289.04,1.82,"N"
"25",35.48957,44.15395,345.93,0.72,0.76,"2022-10-10",1,1,"nominal","2.0NRT",289.07,10.3,"N"
"26",35.4892,44.15275,353.78,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",288.66,9.59,"N"
"27",37.35291,37.15942,296.47,0.55,0.51,"2022-10-10",1,1,"nominal","2.0NRT",285.38,1.45,"N"
"28",35.41814,44.18861,297.28,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",286.87,0.94,"N"
"29",35.40873,44.2188,298.98,0.73,0.76,"2022-10-10",1,1,"nominal","2.0NRT",285.89,0.59,"N"
"30",35.38662,44.2173,321.07,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",287.58,5.33,"N"
"31",39.29285,26.81136,297.1,0.4,0.37,"2022-10-10",1,1,"nominal","2.0NRT",282.12,0.22,"N"
"32",39.17054,27.63057,300.12,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",285.98,0.52,"N"
"33",39.16725,27.62981,295.03,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",284.6,0.52,"N"
"34",39.18312,27.49971,302.67,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",286.71,0.8,"N"
"35",37.29435,37.15672,304.82,0.55,0.51,"2022-10-10",1,1,"nominal","2.0NRT",287.19,1.47,"N"
"36",35.25438,44.4196,298.55,0.76,0.77,"2022-10-10",1,1,"nominal","2.0NRT",287.58,0.9,"N"
"37",38.65763,30.61739,299.28,0.41,0.37,"2022-10-10",1,1,"nominal","2.0NRT",281.26,0.91,"N"
"38",37.29642,37.15673,304.79,0.55,0.51,"2022-10-10",1,1,"nominal","2.0NRT",286.85,1.86,"N"
"39",39.09293,27.51256,297.48,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",286.42,0.73,"N"
"40",35.12473,44.56842,309.63,0.78,0.78,"2022-10-10",1,1,"nominal","2.0NRT",288.19,2.08,"N"
"41",35.12696,44.56917,313.85,0.78,0.78,"2022-10-10",1,1,"nominal","2.0NRT",288.08,2.31,"N"
"42",36.14233,40.81371,303.79,0.46,0.64,"2022-10-10",1,1,"nominal","2.0NRT",286.81,1.06,"N"
"43",36.13126,40.80883,327.15,0.46,0.64,"2022-10-10",1,1,"nominal","2.0NRT",287.33,2.3,"N"
"44",36.14131,40.81684,301.85,0.46,0.64,"2022-10-10",1,1,"nominal","2.0NRT",286.43,0.93,"N"
"45",36.13154,40.80713,312.61,0.46,0.64,"2022-10-10",1,1,"nominal","2.0NRT",285.91,1.54,"N"
"46",36.13025,40.81188,300.19,0.46,0.64,"2022-10-10",1,1,"nominal","2.0NRT",286.42,1.46,"N"
"47",37.02404,36.12954,303.9,0.49,0.49,"2022-10-10",1,1,"nominal","2.0NRT",288.02,0.98,"N"
"48",38.7405,26.94615,308.23,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",290.14,1.89,"N"
"49",38.73718,26.94537,330.22,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",295.22,1.89,"N"
"50",38.73459,26.96336,311.19,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",286.79,1.22,"N"
"51",34.8633,44.01572,299.94,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",287.87,2.44,"N"
"52",35.00486,43.48853,326.17,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",289.9,4.13,"N"
"53",34.89958,43.8037,346.74,0.72,0.76,"2022-10-10",1,1,"nominal","2.0NRT",289.75,8.16,"N"
"54",34.86157,44.02235,302.04,0.74,0.76,"2022-10-10",1,1,"nominal","2.0NRT",288.16,1.83,"N"
"55",35.00276,43.48598,310.45,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",288.59,2.95,"N"
"56",35.00062,43.49306,317.15,0.69,0.74,"2022-10-10",1,1,"nominal","2.0NRT",289.89,2.95,"N"
"57",34.89912,43.80214,345.98,0.72,0.76,"2022-10-10",1,1,"nominal","2.0NRT",288.87,5.36,"N"
"58",34.89683,43.8096,301.12,0.72,0.76,"2022-10-10",1,1,"nominal","2.0NRT",287.98,5.36,"N"
"59",36.78706,36.21177,306.84,0.51,0.49,"2022-10-10",1,1,"nominal","2.0NRT",288.58,0.73,"N"
"60",36.77953,36.20341,314.18,0.5,0.49,"2022-10-10",1,1,"nominal","2.0NRT",292.96,3.24,"N"
"61",36.7307,36.20953,310.18,0.51,0.49,"2022-10-10",1,1,"nominal","2.0NRT",292.04,3.23,"N"
"62",37.89956,30.49315,295.57,0.41,0.37,"2022-10-10",1,1,"nominal","2.0NRT",282.24,0.41,"N"
"63",38.42553,27.21804,302.23,0.39,0.36,"2022-10-10",1,1,"nominal","2.0NRT",287.4,0.64,"N"
