"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",60.39108,166.36214,341.99,0.4,0.37,"2024-06-03",105,"N20","nominal","2.0NRT",294.25,4.4,"D"
"2",63.20641,135.04915,341.51,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",274.73,11.97,"D"
"3",63.20323,135.02367,331.87,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",276.67,10.26,"D"
"4",63.21087,135.03886,356.63,0.57,0.69,"2024-06-03",109,"N20","low","2.0NRT",280.62,11.97,"D"
"5",63.20705,135.03128,356.61,0.57,0.69,"2024-06-03",109,"N20","low","2.0NRT",281.69,11.97,"D"
"6",63.20433,135.037,336.67,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",278.91,11.14,"D"
"7",63.20817,135.04454,356.16,0.57,0.69,"2024-06-03",109,"N20","low","2.0NRT",281.7,17.47,"D"
"8",63.21647,135.04181,326.51,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",281.11,17.47,"D"
"9",63.20881,135.02676,351.26,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",282.94,11.14,"D"
"10",63.20494,135.01917,353.42,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",280.94,11.14,"D"
"11",63.22029,135.04933,355.94,0.57,0.69,"2024-06-03",109,"N20","low","2.0NRT",280.3,10.95,"D"
"12",63.22089,135.03148,332.37,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",285.35,7.39,"D"
"13",63.20926,135.00858,337.58,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",281.12,34.18,"D"
"14",63.20532,135.00085,349.38,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",298.29,45.68,"D"
"15",63.2057,134.98251,350.29,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",296.18,45.68,"D"
"16",63.20964,134.99026,356.12,0.57,0.69,"2024-06-03",109,"N20","low","2.0NRT",289.09,45.68,"D"
"17",63.2018,134.97487,356.12,0.57,0.69,"2024-06-03",109,"N20","low","2.0NRT",287.97,24.14,"D"
"18",63.214,134.97977,338.45,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",288.15,20.83,"D"
"19",63.21003,134.97197,349.49,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",294.71,20.83,"D"
"20",63.20618,134.96437,338.22,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",284.93,36.22,"D"
"21",63.20229,134.95674,355.03,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",291.54,36.22,"D"
"22",63.20658,134.94611,367,0.57,0.69,"2024-06-03",109,"N20","high","2.0NRT",293.98,36.22,"D"
"23",63.20263,134.93832,349.06,0.57,0.69,"2024-06-03",109,"N20","nominal","2.0NRT",291.89,55.58,"D"
"24",63.2576,135.02762,367,0.57,0.69,"2024-06-03",109,"N20","high","2.0NRT",291.88,24.2,"D"
