"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",53.41393,35.70247,301.46,0.4,0.6,"2026-04-18",100,"N20","nominal","2.0NRT",260.65,0.5,"N"
"2",52.0675,32.05839,300.77,0.33,0.55,"2026-04-18",100,"N20","nominal","2.0NRT",275.22,0.84,"N"
"3",52.06613,32.0062,295.36,0.32,0.55,"2026-04-18",100,"N20","nominal","2.0NRT",273.91,0.43,"N"
"4",48.24636,36.46106,296.03,0.66,0.73,"2026-04-18",102,"N20","nominal","2.0NRT",275.41,5.35,"N"
"5",48.24046,36.4561,349.62,0.66,0.73,"2026-04-18",102,"N20","nominal","2.0NRT",276.92,5.35,"N"
"6",47.79155,28.95348,303.64,0.33,0.56,"2026-04-18",102,"N20","nominal","2.0NRT",278.5,1.28,"N"
"7",46.2159,32.47726,296.88,0.53,0.67,"2026-04-18",102,"N20","nominal","2.0NRT",277.08,1.33,"N"
"8",45.2612,31.6714,343.9,0.53,0.67,"2026-04-18",102,"N20","nominal","2.0NRT",278.4,3.9,"N"
"9",45.25919,31.67754,298.67,0.53,0.67,"2026-04-18",102,"N20","nominal","2.0NRT",276.33,3.9,"N"
"10",45.26086,31.67112,341.33,0.53,0.67,"2026-04-18",102,"N20","nominal","2.0NRT",278.77,7.36,"N"
"11",45.25888,31.67729,315.11,0.53,0.67,"2026-04-18",102,"N20","nominal","2.0NRT",277.38,6.18,"N"
"12",44.58597,33.41141,325.21,0.66,0.73,"2026-04-18",102,"N20","nominal","2.0NRT",265.37,5.07,"N"
"13",44.58338,33.41887,315.46,0.66,0.73,"2026-04-18",102,"N20","nominal","2.0NRT",269.69,5.07,"N"
"14",42.55118,27.34339,296.01,0.4,0.6,"2026-04-18",105,"N20","nominal","2.0NRT",279.84,0.96,"N"
"15",41.47724,26.50101,301.41,0.39,0.6,"2026-04-18",105,"N20","nominal","2.0NRT",276.86,0.77,"N"
"16",61.48523,38.96374,295.52,0.51,0.49,"2026-04-18",58,"N20","nominal","2.0NRT",270.93,0.67,"N"
"17",59.14898,37.86494,334.38,0.58,0.52,"2026-04-18",58,"N20","nominal","2.0NRT",276.15,6.87,"N"
"18",59.15025,37.84278,296,0.58,0.52,"2026-04-18",58,"N20","nominal","2.0NRT",275.69,1.14,"N"
