"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",47.87131,35.16225,317.32,0.46,0.64,"2024-05-04",48,"N20","nominal","2.0NRT",280.62,1.62,"N"
"2",47.87167,35.16054,301.71,0.46,0.64,"2024-05-04",48,"N20","nominal","2.0NRT",278.96,1.06,"N"
"3",47.86988,35.16617,299.51,0.46,0.64,"2024-05-04",48,"N20","nominal","2.0NRT",280.77,1.06,"N"
"4",47.49463,34.68504,356.12,0.45,0.63,"2024-05-04",48,"N20","nominal","2.0NRT",282.67,7.66,"N"
"5",47.49289,34.69056,298.33,0.45,0.63,"2024-05-04",48,"N20","nominal","2.0NRT",281.23,5.1,"N"
"6",47.86821,33.43421,308.63,0.39,0.59,"2024-05-04",48,"N20","nominal","2.0NRT",281.8,1.4,"N"
"7",48.7462,26.60491,297.5,0.57,0.43,"2024-05-04",48,"N20","nominal","2.0NRT",283.16,1.3,"N"
"8",46.95569,32.02473,367,0.36,0.58,"2024-05-04",48,"N20","high","2.0NRT",284.75,7.73,"N"
"9",46.95528,32.02618,367,0.36,0.58,"2024-05-04",48,"N20","high","2.0NRT",285.8,8.77,"N"
"10",44.88514,38.11898,296.21,0.78,0.78,"2024-05-04",48,"N20","nominal","2.0NRT",280.3,1.09,"N"
"11",46.85452,29.96888,305.03,0.59,0.53,"2024-05-04",48,"N20","nominal","2.0NRT",282.25,1.31,"N"
"12",45.44481,33.72106,321.11,0.48,0.65,"2024-05-04",48,"N20","nominal","2.0NRT",279.3,2.62,"N"
"13",45.43937,33.71751,303.37,0.48,0.65,"2024-05-04",48,"N20","nominal","2.0NRT",279.44,1.15,"N"
"14",44.77191,33.86238,295.25,0.51,0.66,"2024-05-04",48,"N20","nominal","2.0NRT",281.62,1.18,"N"
"15",44.77074,33.85978,303.58,0.51,0.66,"2024-05-04",48,"N20","nominal","2.0NRT",281.42,0.87,"N"
"16",46.49186,26.30135,320.03,0.42,0.45,"2024-05-04",48,"N20","nominal","2.0NRT",273.5,1.98,"N"
